,hotel_name,review,rating
546,Gold3 Boutique Hotel,"Best budget hotel to stay in Kuala Lumpur! It's very clean, they provide a lot of necessities and they do improve the facilities from what I can see when I stayed here earlier this year! So well done! 👍 This is a firm first choice for me and my family to stay in.",5/5
547,Gold3 Boutique Hotel,A rather unique themed hotel at the center of KL. The place is really clean and cozy. Love the mini camera museum at the second floor. A special treat for all the visitors. Staffs are also friendly and helpful. Would definitely be back again.,5/5
548,Gold3 Boutique Hotel,i like this hotel. The location is Super great and affordable. I will be booking for my August stay as well. Staff were friendly. Room is cosy good enough for me and my Husband. Thank you for the great experience!,5/5
549,Gold3 Boutique Hotel,Strategic place for staying but a lot of disturbance sound from above even inside room at night time.. …,3/5
550,Gold3 Boutique Hotel,Well located. Room a little small but very worthy for the price. The only downside was the WIFI which could not even be detected in our room (maybe because our room was at the far end).,4/5
551,Gold3 Boutique Hotel,"Friendly staff, room a bit small but clean n cozy",3/5
552,Puteri Ampang Hotel,Most like a rumah tumpangan maybe can stay for 1 night,2/5
553,Puteri Ampang Hotel,Nice Clean cozy hotel with reasonable price,5/5
554,Puteri Ampang Hotel,The room have damp smell.,2/5
555,Puteri Ampang Hotel,"At affordable price you can have a clean room, comfortable bed, clean bed sheet, clean bathroom and i've booking for family suite and its really big. Good enough for friends or family of 4/5. Will stay again next time.",5/5
556,Puteri Ampang Hotel,Comfort and truly value for money. A perfect choice for both Business and Leisure Travellers,5/5
557,Puteri Ampang Hotel,During check in the male employee is not friendly and is not polite.Some toilets in the bathroom on the water heater are slow.The hotel employer needs to tell the employee to be friendly and polite to the customer..,1/5
558,Puteri Ampang Hotel,"This is a budget hotel but it provided a good service and has spacious room with cheap rate. Private bathroom with full toiletries, AC is good in condition, TV has only one channel which is all HBO movies. Coffee and tea and a kettle provided so we can make own coffee. Very recommended to all who travel to Ampang.",4/5
559,Puteri Ampang Hotel,A great hotel and value for money. Located at Ampang Point with all your favourite restaurants and foodstalls to cater for your taste. Fairly large and clean room with friendly front desk staff.,5/5
560,Puteri Ampang Hotel,The hotel is centrally located. Rooms are clean. There are plenty of parking spots for the hotel. We got good help from the reception staff with information about the city. Easy to find public transport and food. Worth the money I spent. The staffs were very helpful with any questions you may have.,5/5
561,Puteri Ampang Hotel,The hotel for the most part is kept fairly clean. Staff were friendly. The location is at a walking distance from the market. The hotel is located in a nice neighborhood. The front desk person was extremely nice. Good value for the money paid. The size of the room was great.,5/5
562,ESQ Shamelin Hotel,Amazing hotel! Very neat and clean. Helpful staffs who helped me carry my bags when I was checking in and out. Will definitely come back here again.,5/5
563,ESQ Shamelin Hotel,Okay okay only. Good for one day just quick sleep and off you go to somewhere else. But Mee Kari under the service apartment is good.,3/5
564,ESQ Shamelin Hotel,"Cleanliness was great! Helpful staff!neat room & short trip especially the location have Mr.DIY,Pappa Rich,also nearby IKEA n my town!!",5/5
565,ESQ Shamelin Hotel,"Great staff, clean place and good vibes. Highly recommend this place.",5/5
566,ESQ Shamelin Hotel,"Friendly staff, good location, will back again 👍",5/5
567,ESQ Shamelin Hotel,"Cheap price for a comfortable stay,",5/5
568,ESQ Shamelin Hotel,Definitely worth it,5/5
569,ESQ Shamelin Hotel,"(Translated by Google) The hotel’s service is great, the staff is easy-going, the rooms are clean and comfortable …",5/5
570,ESQ Shamelin Hotel,,5/5
571,ESQ Shamelin Hotel,,5/5
572,Birdnest Collective Cafe & Guesthouse,The owner was super friendly however we were super exhausted after our 20 hours flight and we could not sleep because there was so much noise outside our room.. Traffic (buses and motorbikes during the whole night) and some stupid guest …,1/5
573,Birdnest Collective Cafe & Guesthouse,"We forgot an ipad at the hostel and realized that at the airport. After calling the owner, he confirmed he found it and promised to send a runner to the airport. Pushing us for 3 hours to pay in advance, he never sent anyone, played us all along... very dissapointing.",1/5
574,Birdnest Collective Cafe & Guesthouse,Take care Bedbug everywhere only the good thing is the location 😥,1/5
575,Birdnest Collective Cafe & Guesthouse,"Was absolutely ravished by bed bugs in the private room #5
They where crawling all over the bed 🤮🤮🤮🤮",1/5
576,Birdnest Collective Cafe & Guesthouse,"(Translated by Google) I stayed two nights, the dirty room the last night the cockroaches climbed the wall of the side of the bed. We could not sleep the last night for this reason. I went to complain and the person receiving the night did …",1/5
577,Birdnest Collective Cafe & Guesthouse,,1/5
578,Birdnest Collective Cafe & Guesthouse,,1/5
579,Birdnest Collective Cafe & Guesthouse,,1/5
580,Birdnest Collective Cafe & Guesthouse,,1/5
581,Birdnest Collective Cafe & Guesthouse,"We only stayed here one night, and at first it was great. It's close to everything and reasonably priced and the staff was nice. After midnight, everything changed. I started hearing loud banging coming from somewhere and it kept waking me …",2/5
582,Valenza Hotel & Cafe,"I have 3 night stay, overall satisfy, value for money, 10 minute walking distance to midvalley, room design is nice, room is clean and hotel also provide underground parking with CCTV security. …",5/5
583,Valenza Hotel & Cafe,Satisfied with the offer price. Worth to stay and like the free parking. Another one is the vegetarian cafe is the most I like it.,5/5
584,Valenza Hotel & Cafe,Looking very good,5/5
585,Valenza Hotel & Cafe,The service is great,5/5
586,Valenza Hotel & Cafe,The bed were quite disgusting for me. The environment were clean. The service were completely great,2/5
587,Valenza Hotel & Cafe,Most comfortable and clean hotel that I ever stayed. The staff here were also friendly,4/5
588,Valenza Hotel & Cafe,"Disappointed with the dirty & stained bed sheets, dusty side table and stinky towels. Cant latch up the bathroom door from outside. Not recommended.",1/5
589,Valenza Hotel & Cafe,"Too old but the service more then a GOLD.
RECOMMENDED",5/5
590,Valenza Hotel & Cafe,The staff was so friendly and to be honest they help me for the great registration. They give me deluxe twim room with the discount even it’s weekend. The room is so cozy and clean. So comfortable and quite.,5/5
591,Valenza Hotel & Cafe,Nice place.. Near to Midvalley. Friendly staff. Only one strange thing there are coffee cups and an electric kettle in the room but no coffee or tea.,4/5
592,Fumah Hotel Kepong,"Passed by this hotel. Outside seems nice, not sure how's the upkeep of the rooms and other facilities if they have any.",3/5
593,Fumah Hotel Kepong,Very nice & clean budget hotel with good facilities that are well maintained & in great condition. Is a value stay in such a hotel. Highly recommended. 👍,5/5
594,Fumah Hotel Kepong,"To much dirty....
Do not recommend... very bad... small
Everything..1👎👎👎👎",1/5
595,Fumah Hotel Kepong,Cheap and 👍 better than other budget hotels in Kepong.,5/5
596,Fumah Hotel Kepong,"When I was sleeping, there was a staff member who opened the door suddenly without any permission. I really hope it wouldn’t happen again and please pay attention toward the issue.",3/5
597,Fumah Hotel Kepong,"Clean cosy rooms, affordable price, good water heating system, working air condition. Highly recommended.",5/5
598,Fumah Hotel Kepong,Very good condition considering its room rate.,5/5
599,Fumah Hotel Kepong,"Check my guest there a month ago, he was very happy with the service even though the lift was not working and he was staying on the 4th floor. Value for money",5/5
600,Fumah Hotel Kepong,Nice n cheapest hotel in Kepong.. The room is vry clean.. Their maintained the hotel vry awesome..,5/5
601,Fumah Hotel Kepong,Fantastic hotel. Clean and the staff were very friendly and helpful.,5/5
602,Arenaa Star Hotel,Nice place for staycation in kl area. Room was OK but not so soundproofing. Overall was OK on my stay there,4/5
603,Arenaa Star Hotel,"Room num 611
No worth for money. We are disappointed ☹️ tv cannot opn, no coffe and tea, no dusbin than heater also not working. Worse hotel management 😡😡😡😡😡",1/5
604,Arenaa Star Hotel,"Room good. But the signal for tv was too bad, the aircond noisy, the wifi slow, i can hear people talking from the next room, not too privacy. Water heater need to request x3 times. Keep calling for reminding. Yes i was understand the …",3/5
605,Arenaa Star Hotel,"They to improve their customer service, they need to learn how to resp",3/5
606,Arenaa Star Hotel,"Been a regular guest here. The rooms are neat and clean, friendly staffs and good housekeeping. Service available at any time.",5/5
607,Arenaa Star Hotel,Not bad if compare the price,5/5
608,Arenaa Star Hotel,"Terrible service, what kind of hotel SPOT CHECKS the customer upon checking out. Must be some old uncle owned cause I can’t think of who else will be this calculative!!! I have stayed in hotels far more expensive than this trash and never been treated like this before. I would give 0 star but not possible.",1/5
609,Arenaa Star Hotel,"In all honesty, this hotel is probably one of the worst Hotels when it comes to design as well as maintenance. I first showed up to my room with a window that would not shut properly as well as a bathroom with malfunctioning lights, flicker …",1/5
610,Arenaa Star Hotel,"Nice n clean and affordable . Town center , eateris shop in walking distance and near to masjid jamek and masjid india",4/5
611,Arenaa Star Hotel,Bath tub and bed almost at the same area...,1/5
612,Fast Hotel Setapak,"It was March 2015 , receptionist look so stress , unapproachable , and even cursing ! Unprofessional behaviour in service industry",1/5
