,hotel_name,review,rating
666,Le Grand Bleu,"A true sample of hospitality! This is definitely the place to go if you are in Nosy Be: amazing food, lovely staff and gorgeous view.",5/5
667,Le Grand Bleu,"Warm hospitality, beautiful views, excellent massages and cold cocktails. Jacques organizes great excursions, and will make sure you enjoy nosy be!",5/5
668,Le Grand Bleu,It is a really nice place. But the wifi is really bad. The people are really kind and helpfull. The dinner at Le Grand Bleu is not nice.,4/5
669,Le Grand Bleu,The owners will go out of their way to make you feel at home. Absolutely loved it!,5/5
670,Le Grand Bleu,"Im really pleased to say, I felt like at home. Is on a amazing location with many good services, one of the best things apart of the installations was the treat what Mr Jack and Ms Celine gave me. Im looking forward to be back!!!",5/5
671,Le Grand Bleu,Booked for a sea-view bungalow but we were given a different cottage with no sea-view because some other guests got priority above us- why - we don't know. More details about the room leaking below. …,3/5
672,Le Grand Bleu,"This is familiar hotel is owned by a french couple, Guillaume and Magali. The treat is super familiar and the facilities are great.
Magali takes care of your well being while in the hotel and they have access to …",5/5
673,Le Grand Bleu,"Enjoyed my stay here. They are however a money making machine, and it’s not lost on the vacationers.",4/5
674,Coucher du Soleil,"If you are looking for a cheap accomodation, this is a perfect place. The garden is nice, full with turtless, wood bungalows with bath, there are clean, just puritan, everything simple. Anyway the staff are very friendly, just the …",3/5
675,Coucher du Soleil,"Good budget option if you're ok with wooden walls and a lack of AC. Great location, friendly staff and owners, very affordable.",3/5
676,Coucher du Soleil,"(Translated by Google) Close to the beach of Ambatoloaka, very affordable prices and beautiful characteristic Malgasy bungalows with small porch, surrounded by nature. They have three Madagascar turtles, a parrot, many Madagascar geckos …",3/5
677,Coucher du Soleil,"(Translated by Google) 11 nice days. Very nice bosses. Pleasant green setting.
(Original) …",5/5
678,Coucher du Soleil,(Translated by Google) Very good address with good value to discover Nosy Be and just a bit high in the center of Ambatoloaka. It is accessed by a small passage down the garden. The bungalows are typical and very charming. All that's …,4/5
679,Coucher du Soleil,"(Translated by Google) Bungalow nice and simple. Bed with mosquito net and bathroom with hot water. Located in the heights of Nosy Be. Electricity a little random. The hotel offers a bar and restaurant. Beware of ice cubes, they are made in …",4/5
680,Coucher du Soleil,"(Translated by Google) Excellent quality / price ratio. Clean room, quiet while being close to the busy street and activities. Djo is very nice and pleasant surroundings with sea view and turtles + parrots on site, great! …",5/5
681,Coucher du Soleil,(Translated by Google) Nice bungalow hotel in a tropical garden above the village. The bungalows are very basic and a playground for everything that flies and buzzes. Due to the garden there are countless mosquitoes that come into the room …,2/5
682,Coucher du Soleil,"(Translated by Google) Hotel very friendly and welcoming. Particular charm.
(Original) …",5/5
683,Coucher du Soleil,"(Translated by Google) In my opinion, this is the best proposal of the Ambatoloaka area value for money in Bungalow, rather simple but quite clean and correct with large s.d'eau and hot water. My preference ! …",5/5
684,Emeraude Lodge,Had a few wonderful days at this hidden abode. Vincenzo does everything to make your stay comfortable. If you look for a place to hang loose--thats it. Very quiet and high privacy. Best to enjoy with a matching companion. Amazing sunsets. …,5/5
685,Emeraude Lodge,"I stayed for 3 weeks in this small hidden hotel situated directly at the beach of an mangrove costal area. Really a quiet and peacful paradise. The rooms are very spacious, clean and beautyfully furnished. From the balcony you can enjoy the …",5/5
686,Emeraude Lodge,"The location is secluded and very peaceful, surrounded by mangroves and hidden away from the world. You can use their blowup kayaks anytime and we had the best nap floating on the water one afternoon. It is indeed a very relaxing place. The …",3/5
687,Emeraude Lodge,"What a paradise.
Stayed there one night (only which is unfortunate) in a huge double room on the second floor with an amazing view, for 170’000ar i think. …",5/5
688,Emeraude Lodge,"(Translated by Google) A corner of peace, surrounded by nature, where with my family we have rediscovered the pleasure of being together. Evening chat, wonderful excursions and excellent catering. …",5/5
689,Emeraude Lodge,"(Translated by Google) Simply lovely ..... !!! Paradise for those who love nature, absolute relaxation with all possible comforts. Under a starry sky that can not be imagined except after having seen it. In one word .... MAGIC !!! …",5/5
690,Emeraude Lodge,"(Translated by Google) A diamond set in nature
Accepted in this splendid structure by the Magnificent Mami; you will be amazed …",5/5
691,Emeraude Lodge,(Translated by Google) fabulous place ... but treat like family ... friendliness and maximum availability …,5/5
692,Emeraude Lodge,(Translated by Google) Large lodge located at the bottom of a bay with magnificent north mangrove of Nosy Be. Warm welcome from Vicenzo and excellent little restaurant with fresh fish every evening. Absolutely taste the mangrove crabs in …,5/5
693,Emeraude Lodge,"(Translated by Google) Beautiful site and excellent attention. Vicente owner and manager, an Italian based in Madagascar, 10. Wonder of a place to fish, relax, go to the Andilana city on a walk. …",5/5
694,Ankazoberavina,"Stayed here for one night on route. The island facility was build up from scratch and the immense work done is clearly visible. Stayed in a superior unit, which was spacious, clean and the bathroom area space was well appreciated. …",4/5
695,Ankazoberavina,"(Translated by Google) Lovely place. It is a very welcoming private island. Who manages it, Max, a wonderful person. He is Roman, transferred many years ago because he loves nature. It has two beautiful and very sweet cagnolime that follow …",5/5
696,Ankazoberavina,"(Translated by Google) Small island in the middle of the sea with ecolodge for up to 18 people, a naturalistic paradise among lemurs and sea eagles, turtles and sharks, surrounded by a coral reef with wild vegetation. …",5/5
697,Ankazoberavina,"(Translated by Google) A paradise! forest, sunsets, lemurs, only the music of the sea and the sounds of nature! Max thanks for this wonderful vacation! We will come back to see you! …",5/5
698,Ankazoberavina,(Translated by Google) Without easy access to the sea ... mosquitoes we have ... dear to be in Madagascar..moved the bungalow suite ... we eat malino ... boat transfer: exorbitant! I wouldn't go back. …,2/5
699,Ankazoberavina,(Translated by Google) It is beautiful and very welcoming. Max the owner a super nice and breathtaking scenery c is a true island paradise …,5/5
700,Ankazoberavina,"(Translated by Google) Well run ecolodge, good food and lots of great excursions ... thanks Max! …",5/5
701,Ankazoberavina,"(Translated by Google) A corner of paradise.
(Original)
Un angolo di paradiso.",5/5
702,Ankazoberavina,"(Translated by Google) Paradise
(Original)
Paradiso",5/5
703,Ankazoberavina,,5/5
704,Le Moya Beach,"Have an amazing stay at the beach front Le Moya Beach. The bungalow is very nice and comfortable. Great team, the owner and staffs are very friendly, professional and always willing to help. It is above all expectation, good is deliciously succulent. The minibar is well stocked. We will definitely come back.",5/5
705,Le Moya Beach,"Very lovely hotel , the Staff is very friendly and well mainten and clean swimming pool.",5/5
706,Le Moya Beach,"(Translated by Google) Good food, well maintained, quiet and peaceful hotel on the edge of the beach. Sylvie and Christophe and their team are very nice. Thank you for your warm welcome and for your kindness. We had a very nice stay. …",5/5
707,Le Moya Beach,"(Translated by Google) Thank you to Sylvie and Christophe the new owners of Moya Beach as well as to their team for their kindness and friendliness for this wonderful family stay. Ideally located location, possibility to book excursions to …",5/5
708,Le Moya Beach,"(Translated by Google) Thank you very much to all your team for the very warm welcome we received. An exotic setting among the natives, quality cuisine by a good chef, the pool and the private beach, the sunset over the Indian Ocean, the …",5/5
709,Le Moya Beach,"(Translated by Google) Very nice place, attentive staff ... well maintained establishment …",5/5
710,Le Moya Beach,"(Translated by Google) Bof apart from the location and the kitchen this hotel is not worth much, credit cards are not accepted, the pool is poorly maintained and the rooms not very clean. …",3/5
711,Le Moya Beach,"(Translated by Google) Thank you to all the team Moya for your kindness, what to say more than the previous reviews ..... The setting is beautiful, the lush garden well maintained and even the beach every morning thanks to you, liked the …",5/5
712,Safari Vezo,Lovely location with views onto the beach. Great food for vegetarians. Washing is via hot water delivered to your door after 6. Toilet flushing is via bucket. Rooms are stylish. If you are okay with the facilities this is a great place to visit,4/5
713,Safari Vezo,Such a wonderful setting...right on the beach. The lounge and eating areas are amazing and the staff and management do a great job considering that the setting is so remote and rural.,5/5
714,Safari Vezo,Visited Sept 2015. Catherine was a splendid host and got us through the occasional stomach fun you get around Madagascar. Don't forget to have a spa bucket shower with the katrafai essence.,5/5
715,Safari Vezo,"Amazing food, friendly service, clean rooms, very relaxing. Best massage ever...",5/5
716,Safari Vezo,"Beautiful bungalows. Unfortunately the staff is not really interested in the guests.
Do not take half board, the food served is bad we had both night same fish with …",2/5
