,hotel_name,review,rating
589,Safari Vezo,The lodge is beautiful and well kept but it is divoid of any atmosphere and the snotty French owner makes it seem like a chore to have you and I suspect that is why a lot of the staff are solemn. Two other guests that we know of had an …,2/5
590,Safari Vezo,"Front beach hotel, bucket water in rooms. Equipped with a billiard in common room",4/5
591,Safari Vezo,Good,2/5
592,Safari Vezo,(Translated by Google) Our travelers leave very satisfied with their stay at Safari Vezo. This is the reason why we chose this establishment as a partner. Can't wait to go back. …,5/5
593,HOTEL H1 MANAKARA,,2/5
594,HOTEL H1 MANAKARA,,3/5
595,HOTEL H1 MANAKARA,modern with pool in middle of town...,4/5
596,HOTEL H1 MANAKARA,"Lovely place, staff is absolutely friendly and helpful. Really good service. Food is delicious. Close to manakara rail station, and 30 min walking distance to the beach. Surrounded by local minishops",5/5
597,HOTEL H1 MANAKARA,"Really very nice hotel at such a location in Madagascar. Everything is very perfect. Room, bathroom, water pressure, hot water, WiFi, cleanliness, wifi speed, , restaurant food quality...awesome",5/5
598,HOTEL H1 MANAKARA,"(Translated by Google) An oasis of hotel, good food, swimming pool somewhat cloudy due to rain but fantastic to remove heat and a very close treatment by the staff, recommended 200%. …",5/5
599,ZARA Village,"(Translated by Google) Magical place
(Original)
Endroit magique",5/5
600,ZARA Village,"(Translated by Google) beautiful and authentic place
(Original) …",5/5
601,ZARA Village,,5/5
602,ZARA Village,,5/5
603,les jardins d'Ankify,"This accommodation in Ankify makes a great stopover for those on their way to Nosy Be. The bungalows are spacious and are equipped with a private bathroom and a balcony to enjoy a nice meal. On the minus side, the bungalow has some …",4/5
604,les jardins d'Ankify,"(Translated by Google) Very nice hotel located a little on the heights in the heart of a beautiful green garden. The family bungalow is nice. The beach is 500 meters walk. The real plus is the restoration, fish cooked to perfection! To …",4/5
605,les jardins d'Ankify,"(Translated by Google) Mrs. Zina is just lovely, free transfers, she picks you up and drop you off (at the port concerning us), clean and big individual bungalow, meal (very good, vegetables from the garden) served on the terrace of our …",5/5
606,les jardins d'Ankify,"(Translated by Google) Super nice place, fantastic garden, nice bungalow and the best the remarkable hospitality. …",5/5
607,les jardins d'Ankify,"(Translated by Google) Majunga Ville
(Original)
Majunga Ville",5/5
608,les jardins d'Ankify,,5/5
609,Le Golden Hse,(Translated by Google) If you get alive to change your network password notified to me …,5/5
610,La Chaumière Ampefy,This place is absolutely stunning and a clear recommendation. We just spend 3 nights her. …,5/5
611,La Chaumière Ampefy,(Translated by Google) Magnificent setting a friendly week an irreproachable service with the loan of Nature a warm welcome and an incomparable value for money! …,5/5
612,La Chaumière Ampefy,"(Translated by Google) A welcoming, charming place. The small cozy bungalows, the view of the rice fields and the lake, all in a rejuvenating calm, make La Chaumière my haven of peace when I want to get away from the stress of the capital. …",5/5
613,La Chaumière Ampefy,"(Translated by Google) The road to access the property is a little chaotic but it's worth it! The bungalows overlook the valley and the lake, you have a great view from the hill. …",4/5
614,La Chaumière Ampefy,(Translated by Google) Very Zen atmosphere in this place. Simple bungalow but tastefully decorated and what a view! …,5/5
615,La Chaumière Ampefy,"(Translated by Google) Safe Haven.
8 small bungalows overlooking Lake Itasy.
The amenities are unpretentious: shower, toilet, comfortable bed and even a …",4/5
616,La Chaumière Ampefy,"(Translated by Google) Quiet area with a nice view, the bungalows are simple but very comfortable. Warm welcome. A repeat without hesitation! …",5/5
617,La Chaumière Ampefy,"(Translated by Google) Pleasant location, breathtaking view of the lake.
The concern is the owner, he is very and too talkative, very critical and not pleasant with the driver (yet it is he who brings tourists). The driver could not …",1/5
618,La Chaumière Ampefy,"(Translated by Google) Beautiful view of Lake Itasy
(Original) …",4/5
619,La Chaumière Ampefy,"(Translated by Google) Relaxation guaranteed
(Original)
Détente assurée",5/5
620,Residence Monique,(Translated by Google) Beautiful beach side bungalows: ok if you like concrete ... …,3/5
621,Residence Monique,"The staff was welcoming, the food was delicious and the location couldn't be better.",4/5
622,Residence Monique,"(Translated by Google) We were received and pampered by Albert's team as king and queen. Concrete is not annoying, not at all! the place is idyllic and magical …",4/5
623,Residence Monique,"(Translated by Google) A nice welcome and personal care. Very good food too.
(Original) …",4/5
624,Residence Monique,"A fantastic place to stay in the island. Secluded place wih prestine bungalows, unbeatable service and absolutely amazing food, all by Albert and his team.
Also, the beautiful beach with possible swimming (at least water to the hips at …",5/5
625,Residence Monique,Nice beach...,5/5
626,Residence Monique,,5/5
627,Residence Monique,,5/5
628,Hotel Le VICTORY,"Clean, good food, staff was responsive",4/5
629,Hotel Le VICTORY,"Disappointing evening meal. Fish main course good, but chocolate pancakes took an hour to come, then we're cold with only a smear of chocolate",2/5
630,Hotel Le VICTORY,I only went to eat something and relax next the pool. Regular food regular taste. Good place for children to enjoy the pool.,3/5
631,Hotel Le VICTORY,"Nice place, simple and comfortable rooms, pleasant location and local staff. However, I found the duty manager rude and demeaning to my assistant.",2/5
632,Hotel Le VICTORY,Nice hotel with pool. Reasonable restaurant. Rooms are clean.,3/5
633,Hotel Le VICTORY,"(Translated by Google) A paradise at the beginning of a beautiful city. A green and exotic setting for holidays in peace and serenity, (just for the part I would return). …",5/5
634,Hotel Le VICTORY,"(Translated by Google) Unpleasant staff and bad faith, endless service and cold dish served.
Wifi is not available in all rooms. …",1/5
635,Hotel Le VICTORY,"(Translated by Google) It is a horrendous hotel and if you pay with exspedia you find yourself scammed, as you have to pay again, because the Italian owner says he has no contact with them …",1/5
636,Hotel Le VICTORY,"(Translated by Google) THE only good note goes to the transfer from the airport. For the rest, everything is mediocre from the catering to the quality of the bedding through the service at the reception. And what about the price which …",1/5
637,Hotel Le VICTORY,(Translated by Google) I did not see the rooms. Correct pizza served at 11am before flying. Friendly staff. …,3/5
638,Residence du Rova,(Translated by Google) Pay very close attention to the well-organized and conspicuous flights in this establishment that can even happen during your sleep in the middle of the night! We have unfortunately paid the price and not for a …,1/5
639,Residence du Rova,Expensive for the service,2/5
640,Residence du Rova,"(Translated by Google) Nice, neat
(Original)
Sympatyczne,schludnie",3/5
641,Residence du Rova,,3/5
642,Residence du Rova,"(Translated by Google) Very welcome and excellent staff friendliness
(Original) …",4/5
643,Residence du Rova,"(Translated by Google) A family place.
(Original)
Un lieu familial.",4/5
644,Residence du Rova,"(Translated by Google) clean, super staff
(Original)
propre, personnel super",4/5
645,Residence du Rova,,4/5
646,Residence du Rova,,4/5
647,Residence du Rova,,4/5
648,HOTEL H1 ANTSIRABE,I’m delighted AND had a great experience at this place. We’re passionate about serving delicious fresh food so it’s fantastic and enjoyed so much! Thank you for your kindly reception we appreciate . Did you know we now have already tell …,5/5
649,HOTEL H1 ANTSIRABE,"stuff was very helpful, rooms nice and clean, i slept like a baby. sweet breakfast as usually in french hotels. bottled watter for drinking, tooth brushing and personal hygiene (ladies) was recomened by our guide all over the madagascar.",4/5
650,HOTEL H1 ANTSIRABE,Very nice place and warm welcome!,5/5
651,HOTEL H1 ANTSIRABE,Clean room and good service and courtesy but the structure is poor. A malgatian two stars hotel far from the center of Antsirabe,3/5
652,HOTEL H1 ANTSIRABE,Great price and super if you need a quite place to rest and think of the future not work,4/5
653,HOTEL H1 ANTSIRABE,Nice and clean place,5/5
654,HOTEL H1 ANTSIRABE,"(Translated by Google) Great where you look at it. A modern hotel very well attended. New, spacious, clean and well furnished facilities. The location is second to none, central but quiet. Delicious dishes and abundant breakfast. Stay there …",5/5
655,HOTEL H1 ANTSIRABE,"(Translated by Google) Very good quiet hotel, nice rooms and clean. The breakfast was very good as was the meal, the service is fast compared to the other hotels I could do. Price very correct. 5+ …",5/5
656,HOTEL H1 ANTSIRABE,(Translated by Google) Very functional .the rooms are spacious and clean. Friendly staff. Perfect restaurant dinner. I recommend …,5/5
657,HOTEL H1 ANTSIRABE,"(Translated by Google) The best hotel in antsirabe.
Large, spotless rooms and excellently served bathroom.
Acceptable costs. …",4/5
658,Kaleta,"Spacious rooms, excellent bakery & friendly, helpful staff.",4/5
659,Kaleta,"The location is not the best in Ft. Dauphin as it is not on the water (but can be viewed from a few rooms). The rooms are also very dated, and the food average. They do however have multiple excursions running out of the hotel, and it is a …",4/5
660,Kaleta,"You get your Coffee ""to go"" (2000 Ar) in a old / used plastic water bottle. - I like it... :)",5/5
661,Kaleta,Lovely destination business and pleasure 😍,5/5
662,Kaleta,Best hotel in FD,4/5
663,Kaleta,"Okay to stay but for vegitarian, a very big problem.",3/5
664,Kaleta,"(Translated by Google) Large suite very comfortable, but toilet leakage problem, no pressure for the shower. Cuisine, nothing special compared to other restaurants. Bakery and ice cream vendor on the ground floor very convenient for snacks …",2/5
